Keyword;Potential;Difficulty;"Search Volume";CPC;Competition;"Trend 1 Date";"Trend 1 Search Volume";"Trend 2 Date";"Trend 2 Search Volume";"Trend 3 Date";"Trend 3 Search Volume";"Trend 4 Date";"Trend 4 Search Volume";"Trend 5 Date";"Trend 5 Search Volume";"Trend 6 Date";"Trend 6 Search Volume";"Trend 7 Date";"Trend 7 Search Volume";"Trend 8 Date";"Trend 8 Search Volume";"Trend 9 Date";"Trend 9 Search Volume";"Trend 10 Date";"Trend 10 Search Volume";"Trend 11 Date";"Trend 11 Search Volume";"Trend 12 Date";"Trend 12 Search Volume";"Trend 13 Date";"Trend 13 Search Volume";"Trend 14 Date";"Trend 14 Search Volume";"Trend 15 Date";"Trend 15 Search Volume";"Trend 16 Date";"Trend 16 Search Volume"
"under armour yoga pants";LOW;45;880;0.82;100;2020-04;1000;2020-03;880;2020-02;880;2020-01;1000;2019-12;1600;2019-11;1000;2019-10;880;2019-09;720;2019-08;720;2019-07;590;2019-06;480;2019-06;480
"sweat under armour";LOW;50;720;1.13;99.8;2020-04;590;2020-03;590;2020-02;720;2020-01;720;2019-12;1600;2019-11;1600;2019-10;1000;2019-09;590;2019-08;480;2019-07;480;2019-06;320;2019-06;320
"womens underpants";LOW;57;720;1.63;100;2020-04;880;2020-03;590;2020-02;720;2020-01;720;2019-12;720;2019-11;590;2019-10;720;2019-09;590;2019-08;720;2019-07;720;2019-06;590;2019-06;590
"workout sweatpants";LOW;57;720;1.91;100;2020-04;590;2020-03;480;2020-02;720;2020-01;1300;2019-12;1000;2019-11;1300;2019-10;880;2019-09;480;2019-08;480;2019-07;390;2019-06;390;2019-06;390
"under armor joggers";LOW;50;720;1.25;100;2020-04;720;2020-03;480;2020-02;720;2020-01;880;2019-12;1600;2019-11;1600;2019-10;1000;2019-09;590;2019-08;480;2019-07;390;2019-06;320;2019-06;320
"under armour dress pants";LOW;45;720;0.91;100;2020-04;260;2020-03;480;2020-02;720;2020-01;720;2019-12;1000;2019-11;1300;2019-10;1000;2019-09;880;2019-08;880;2019-07;720;2019-06;720;2019-06;720
"under armour fleece pants";LOW;45;590;1.18;100;2020-04;480;2020-03;390;2020-02;480;2020-01;880;2019-12;1900;2019-11;1600;2019-10;880;2019-09;390;2019-08;320;2019-07;170;2019-06;210;2019-06;210
"mens gym joggers";LOW;50;590;1.35;100;2020-04;480;2020-03;590;2020-02;880;2020-01;880;2019-12;720;2019-11;590;2019-10;590;2019-09;480;2019-08;590;2019-07;590;2019-06;480;2019-06;480
"boys under armour sweatpants";LOW;45;590;1.36;100;2020-04;260;2020-03;260;2020-02;390;2020-01;480;2019-12;1300;2019-11;1300;2019-10;1000;2019-09;390;2019-08;590;2019-07;260;2019-06;110;2019-06;110
"under armour sweat suits";LOW;45;590;1.05;100;2020-04;480;2020-03;390;2020-02;390;2020-01;480;2019-12;1300;2019-11;1000;2019-10;880;2019-09;390;2019-08;390;2019-07;210;2019-06;210;2019-06;210
"armored pants";LOW;57;590;0.84;100;2020-04;880;2020-03;720;2020-02;590;2020-01;720;2019-12;720;2019-11;590;2019-10;590;2019-09;590;2019-08;720;2019-07;720;2019-06;480;2019-06;480
"under armour workout pants";LOW;45;590;1.33;100;2020-04;590;2020-03;590;2020-02;880;2020-01;880;2019-12;1300;2019-11;880;2019-10;590;2019-09;390;2019-08;480;2019-07;320;2019-06;390;2019-06;390
"under armour khaki pants";LOW;45;590;1;100;2020-04;210;2020-03;320;2020-02;480;2020-01;590;2019-12;1000;2019-11;880;2019-10;720;2019-09;720;2019-08;880;2019-07;480;2019-06;390;2019-06;390
"gym sweatpants";LOW;57;590;1.65;100;2020-04;260;2020-03;390;2020-02;720;2020-01;1000;2019-12;880;2019-11;880;2019-10;720;2019-09;590;2019-08;590;2019-07;390;2019-06;320;2019-06;320
"under armor clothes";LOW;50;480;2.07;100;2020-04;390;2020-03;260;2020-02;390;2020-01;390;2019-12;720;2019-11;720;2019-10;480;2019-09;480;2019-08;590;2019-07;480;2019-06;320;2019-06;320
"under armour running pants";LOW;45;480;1.24;100;2020-04;590;2020-03;480;2020-02;480;2020-01;590;2019-12;880;2019-11;1000;2019-10;480;2019-09;320;2019-08;170;2019-07;210;2019-06;260;2019-06;260
"under armour jogging pants";LOW;45;480;1.62;100;2020-04;390;2020-03;390;2020-02;480;2020-01;590;2019-12;880;2019-11;880;2019-10;590;2019-09;390;2019-08;390;2019-07;320;2019-06;260;2019-06;260
