Keyword;Potential;Difficulty;"Search Volume";CPC;Competition;"Trend 1 Date";"Trend 1 Search Volume";"Trend 2 Date";"Trend 2 Search Volume";"Trend 3 Date";"Trend 3 Search Volume";"Trend 4 Date";"Trend 4 Search Volume";"Trend 5 Date";"Trend 5 Search Volume";"Trend 6 Date";"Trend 6 Search Volume";"Trend 7 Date";"Trend 7 Search Volume";"Trend 8 Date";"Trend 8 Search Volume";"Trend 9 Date";"Trend 9 Search Volume";"Trend 10 Date";"Trend 10 Search Volume";"Trend 11 Date";"Trend 11 Search Volume";"Trend 12 Date";"Trend 12 Search Volume";"Trend 13 Date";"Trend 13 Search Volume";"Trend 14 Date";"Trend 14 Search Volume";"Trend 15 Date";"Trend 15 Search Volume";"Trend 16 Date";"Trend 16 Search Volume"
"nike hooded sweatshirt womens";LOW;45;480;0.74;100;2020-04;480;2020-03;260;2020-02;320;2020-01;390;2019-12;1600;2019-11;1300;2019-10;590;2019-09;320;2019-08;260;2019-07;110;2019-06;90;2019-05;210;2019-04;140;2019-03;320;2019-02;480
"nike women's sportswear rally half-zip sweatshirt";LOW;39;480;0.49;100;2020-04;260;2020-03;210;2020-02;260;2020-01;390;2019-12;720;2019-11;590;2019-10;390;2019-09;720;2019-08;720;2019-07;590;2019-06;390;2019-05;480;2019-04;590;2019-03;590;2019-02;480
"nike running clothes";LOW;50;480;0.47;100;2020-04;720;2020-03;390;2020-02;480;2020-01;480;2019-12;590;2019-11;720;2019-10;480;2019-09;390;2019-08;390;2019-07;320;2019-06;480;2019-06;480
"green nike hoodie mens";LOW;45;480;0.39;100;2020-04;320;2020-03;480;2020-02;390;2020-01;590;2019-12;1300;2019-11;720;2019-10;320;2019-09;320;2019-08;320;2019-07;210;2019-06;110;2019-06;110
"nike windbreaker pants womens";LOW;45;480;0.52;100;2020-04;390;2020-03;390;2020-02;480;2020-01;480;2019-12;590;2019-11;720;2019-10;590;2019-09;590;2019-08;320;2019-07;320;2019-06;210;2019-06;210
"nike air hoodie womens";LOW;45;480;0.39;100;2020-04;480;2020-03;480;2020-02;720;2020-01;880;2019-12;1300;2019-11;720;2019-10;390;2019-09;260;2019-08;210;2019-07;140;2019-06;50;2019-06;50
"grey nike zip up";LOW;45;480;0.44;100;2020-04;480;2020-03;590;2020-02;480;2020-01;590;2019-12;880;2019-11;720;2019-10;390;2019-09;320;2019-08;320;2019-07;320;2019-06;170;2019-06;170
"nike fleece womens";LOW;50;480;0.64;100;2020-04;320;2020-03;320;2020-02;390;2020-01;590;2019-12;1600;2019-11;1300;2019-10;590;2019-09;260;2019-08;210;2019-07;140;2019-06;140;2019-06;140
"gray nike hoodie womens";LOW;45;480;0.51;99.9;2020-04;320;2020-03;390;2020-02;390;2020-01;720;2019-12;1300;2019-11;1000;2019-10;480;2019-09;260;2019-08;390;2019-07;260;2019-06;110;2019-06;110
"all white nike hoodie";LOW;45;480;0.46;99.6;2020-04;260;2020-03;480;2020-02;390;2020-01;590;2019-12;1000;2019-11;880;2019-10;480;2019-09;320;2019-08;390;2019-07;320;2019-06;140;2019-06;140
"nike sweat jacket";LOW;50;480;0.62;100;2020-04;390;2020-03;390;2020-02;480;2020-01;590;2019-12;880;2019-11;880;2019-10;720;2019-09;590;2019-08;480;2019-07;320;2019-06;260;2019-06;260
"nike womens wear";LOW;50;480;0.71;100;2020-04;720;2020-03;480;2020-02;480;2020-01;390;2019-12;880;2019-11;480;2019-10;590;2019-09;320;2019-08;480;2019-07;390;2019-06;480;2019-06;480
"grey nike jacket womens";LOW;45;480;0.31;100;2020-04;320;2020-03;480;2020-02;390;2020-01;590;2019-12;720;2019-11;720;2019-10;480;2019-09;320;2019-08;390;2019-07;480;2019-06;260;2019-06;260
"nike turtleneck hoodie";LOW;50;480;0.5;100;2020-04;390;2020-03;390;2020-02;480;2020-01;590;2019-12;1000;2019-11;1000;2019-10;590;2019-09;480;2019-08;390;2019-07;320;2019-06;170;2019-06;170
"light pink nike hoodie";LOW;45;480;0.47;100;2020-04;390;2020-03;590;2020-02;720;2020-01;590;2019-12;1000;2019-11;880;2019-10;480;2019-09;210;2019-08;210;2019-07;210;2019-06;90;2019-06;90
"vintage nike sweatshirt womens";LOW;45;390;0.41;100;2020-01;390;2019-12;720;2019-11;590;2019-10;320;2019-09;260;2019-08;320;2019-07;390;2019-06;210;2019-05;260;2019-04;210;2019-03;320;2019-02;320;2019-01;320
"nike crew sweatshirt womens";LOW;45;390;0.66;100;2020-04;260;2020-03;260;2020-02;210;2020-01;390;2019-12;1000;2019-11;720;2019-10;480;2019-09;390;2019-08;320;2019-07;260;2019-06;90;2019-05;90;2019-04;210;2019-03;320;2019-02;320
"womens vintage nike sweatshirt";LOW;45;390;0.41;100;2020-01;390;2019-12;720;2019-11;590;2019-10;320;2019-09;260;2019-08;320;2019-07;390;2019-06;210;2019-05;260;2019-04;210;2019-03;320;2019-02;320;2019-01;320
"red nike sweatshirt womens";LOW;45;390;0.47;100;2020-02;590;2020-01;590;2019-12;1000;2019-11;880;2019-10;480;2019-09;320;2019-08;320;2019-07;140;2019-06;70;2019-05;110;2019-04;140;2019-03;260;2019-02;320
"black nike zip hoodie";LOW;45;390;0.41;100;2020-04;260;2020-03;320;2020-02;390;2020-01;390;2019-12;880;2019-11;590;2019-10;480;2019-09;260;2019-08;320;2019-07;140;2019-06;110;2019-06;110
"pink nike jumpsuit";LOW;50;390;0.38;100;2020-04;210;2020-03;320;2020-02;320;2020-01;480;2019-12;720;2019-11;720;2019-10;480;2019-09;480;2019-08;210;2019-07;170;2019-06;110;2019-06;110
"black nike hoodie girls";LOW;45;390;0.35;100;2020-04;210;2020-03;320;2020-02;320;2020-01;320;2019-12;880;2019-11;720;2019-10;390;2019-09;320;2019-08;320;2019-07;260;2019-06;90;2019-06;90
"grey nike pullover hoodie";LOW;45;390;0.4;100;2020-04;320;2020-03;390;2020-02;480;2020-01;480;2019-12;720;2019-11;590;2019-10;480;2019-09;390;2019-08;390;2019-07;320;2019-06;170;2019-06;170
"female nike sweatsuit";LOW;50;390;0.53;100;2020-04;260;2020-03;320;2020-02;390;2020-01;260;2019-12;1000;2019-11;720;2019-10;590;2019-09;480;2019-08;320;2019-07;140;2019-06;70;2019-06;70
"black nike sweater womens";LOW;45;390;0.54;100;2020-04;260;2020-03;320;2020-02;320;2020-01;390;2019-12;880;2019-11;590;2019-10;590;2019-09;390;2019-08;390;2019-07;320;2019-06;170;2019-06;170
"red nike jacket womens";LOW;45;390;0.46;100;2020-04;480;2020-03;260;2020-02;480;2020-01;390;2019-12;720;2019-11;590;2019-10;480;2019-09;320;2019-08;480;2019-07;320;2019-06;210;2019-06;210
"ladies nike sweatsuit";LOW;50;390;0.57;100;2020-04;260;2020-03;320;2020-02;480;2020-01;390;2019-12;1300;2019-11;880;2019-10;480;2019-09;260;2019-08;170;2019-07;90;2019-06;110;2019-06;110
"nike therma hoodie women's";LOW;45;390;0.75;100;2020-04;210;2020-03;210;2020-02;390;2020-01;590;2019-12;1300;2019-11;880;2019-10;480;2019-09;260;2019-08;210;2019-07;140;2019-06;110;2019-06;110
"nike full zip hoodie women's";LOW;41;390;0.61;100;2020-04;390;2020-03;320;2020-02;320;2020-01;390;2019-12;880;2019-11;590;2019-10;390;2019-09;320;2019-08;390;2019-07;260;2019-06;140;2019-06;140
