Keyword;Potential;Difficulty;"Search Volume";CPC;Competition;"Trend 1 Date";"Trend 1 Search Volume";"Trend 2 Date";"Trend 2 Search Volume";"Trend 3 Date";"Trend 3 Search Volume";"Trend 4 Date";"Trend 4 Search Volume";"Trend 5 Date";"Trend 5 Search Volume";"Trend 6 Date";"Trend 6 Search Volume";"Trend 7 Date";"Trend 7 Search Volume";"Trend 8 Date";"Trend 8 Search Volume";"Trend 9 Date";"Trend 9 Search Volume";"Trend 10 Date";"Trend 10 Search Volume";"Trend 11 Date";"Trend 11 Search Volume";"Trend 12 Date";"Trend 12 Search Volume";"Trend 13 Date";"Trend 13 Search Volume";"Trend 14 Date";"Trend 14 Search Volume";"Trend 15 Date";"Trend 15 Search Volume";"Trend 16 Date";"Trend 16 Search Volume"
"custom shoe maker";LOW;54;3600;0.91;98.8;2020-04;2900;2020-03;2900;2020-02;3600;2020-01;3600;2019-12;4400;2019-11;3600;2019-10;3600;2019-09;3600;2019-08;3600;2019-07;4400;2019-06;3600;2019-06;3600
"where are nike shoes made";MEDIUM;22;3600;0.83;28.8;2020-04;4400;2020-03;2900;2020-02;2400;2020-01;2900;2019-12;2900;2019-11;3600;2019-10;3600;2019-09;2400;2019-08;2400;2019-07;12100;2019-06;1300;2019-06;1300
"custom shoe design";LOW;54;3600;0.62;100;2020-04;3600;2020-03;4400;2020-02;4400;2020-01;4400;2019-12;4400;2019-11;3600;2019-10;3600;2019-09;3600;2019-08;2900;2019-07;2900;2019-06;2400;2019-06;2400
"make your own shoes";LOW;49;3600;0.95;100;2020-04;2900;2020-03;3600;2020-02;4400;2020-01;4400;2019-12;3600;2019-11;4400;2019-10;3600;2019-09;3600;2019-08;3600;2019-07;4400;2019-06;3600;2019-06;3600
"custom nike slides";LOW;54;3600;0.57;100;2020-04;5400;2020-03;3600;2020-02;2900;2020-01;2900;2019-12;3600;2019-11;3600;2019-10;2900;2019-09;3600;2019-08;4400;2019-07;4400;2019-06;4400;2019-06;4400
"nike designer shoes";LOW;54;3600;0.43;100;2020-04;3600;2020-03;3600;2020-02;4400;2020-01;4400;2019-12;4400;2019-11;4400;2019-10;2900;2019-09;3600;2019-08;3600;2019-07;3600;2019-06;2400;2019-06;2400
"how to make shoes";MEDIUM;25;2900;0.53;29.5;2020-04;3600;2020-03;2900;2020-02;2900;2020-01;3600;2019-12;2900;2019-11;2900;2019-10;2900;2019-09;2900;2019-08;2900;2019-07;2900;2019-06;2900;2019-06;2900
"nike hoodie kids";LOW;53;2900;0.48;100;2020-04;1900;2020-03;2900;2020-02;2900;2020-01;2900;2019-12;6600;2019-11;5400;2019-10;3600;2019-09;2400;2019-08;2400;2019-07;1600;2019-06;880;2019-06;880
"custom nike hoodies";LOW;53;2900;1.1;100;2020-04;2400;2020-03;2400;2020-02;3600;2020-01;3600;2019-12;5400;2019-11;4400;2019-10;3600;2019-09;2400;2019-08;1900;2019-07;1300;2019-06;1000;2019-06;1000
"nike design";LOW;56;2900;0.66;85.5;2020-04;3600;2020-03;3600;2020-02;3600;2020-01;3600;2019-12;3600;2019-11;3600;2019-10;2900;2019-09;3600;2019-08;3600;2019-07;2900;2019-06;1900;2019-06;1900
"custom boots";LOW;61;2900;1;100;2020-04;2400;2020-03;2400;2020-02;2900;2020-01;4400;2019-12;4400;2019-11;4400;2019-10;3600;2019-09;2900;2019-08;2400;2019-07;2400;2019-06;1900;2019-06;1900
