Keyword;Potential;Difficulty;"Search Volume";CPC;Competition;"Trend 1 Date";"Trend 1 Search Volume";"Trend 2 Date";"Trend 2 Search Volume";"Trend 3 Date";"Trend 3 Search Volume";"Trend 4 Date";"Trend 4 Search Volume";"Trend 5 Date";"Trend 5 Search Volume";"Trend 6 Date";"Trend 6 Search Volume";"Trend 7 Date";"Trend 7 Search Volume";"Trend 8 Date";"Trend 8 Search Volume";"Trend 9 Date";"Trend 9 Search Volume";"Trend 10 Date";"Trend 10 Search Volume";"Trend 11 Date";"Trend 11 Search Volume";"Trend 12 Date";"Trend 12 Search Volume";"Trend 13 Date";"Trend 13 Search Volume";"Trend 14 Date";"Trend 14 Search Volume";"Trend 15 Date";"Trend 15 Search Volume";"Trend 16 Date";"Trend 16 Search Volume"
"under armour women's shirts";LOW;48;2400;1.24;100;2020-04;2400;2020-03;1600;2020-02;1900;2020-01;1900;2019-12;2900;2019-11;2900;2019-10;2400;2019-09;2900;2019-08;2900;2019-07;2900;2019-06;2900;2019-06;2900
"under armour t shirts men's";LOW;44;2400;1.38;100;2020-04;1900;2020-03;1600;2020-02;1600;2020-01;1600;2019-12;2900;2019-11;1900;2019-10;1600;2019-09;2400;2019-08;3600;2019-07;3600;2019-06;2900;2019-06;2900
"under armour storm jacket";LOW;47;1900;0.42;100;2020-01;2900;2019-12;4400;2019-11;4400;2019-10;2900;2019-09;1000;2019-08;720;2019-07;480;2019-06;590;2019-05;880;2019-04;1300;2019-03;1900;2019-02;2400;2019-01;2900
"custom under armour";LOW;47;1900;2.12;85.7;2020-04;1600;2020-03;1900;2020-02;2900;2020-01;2400;2019-12;2400;2019-11;2400;2019-10;2400;2019-09;1900;2019-08;1900;2019-07;1900;2019-06;1600;2019-06;1600
"under armour long sleeve shirts";LOW;44;1900;1.31;100;2020-04;1000;2020-03;1300;2020-02;1900;2020-01;1600;2019-12;2900;2019-11;3600;2019-10;2900;2019-09;1900;2019-08;1600;2019-07;1000;2019-06;1600;2019-06;1600
"under armour outlet store";LOW;41;1900;0.27;81.4;2020-04;1000;2020-03;1300;2020-02;1600;2020-01;1600;2019-12;2900;2019-11;2900;2019-10;1900;2019-09;1600;2019-08;2400;2019-07;2400;2019-06;1600;2019-06;1600
"under armor hoodie";LOW;52;1900;0.95;100;2020-04;1000;2020-03;1300;2020-02;1900;2020-01;2400;2019-12;5400;2019-11;5400;2019-10;2900;2019-09;1600;2019-08;1600;2019-07;880;2019-06;590;2019-06;590
"under armour pullover";LOW;52;1900;0.78;100;2020-04;880;2020-03;1000;2020-02;1900;2020-01;1900;2019-12;3600;2019-11;4400;2019-10;3600;2019-09;1900;2019-08;1300;2019-07;880;2019-06;880;2019-06;880
"under armour visor";LOW;52;1900;0.72;100;2020-04;1000;2020-03;880;2020-02;1000;2020-01;880;2019-12;1000;2019-11;1300;2019-10;1900;2019-09;2900;2019-08;4400;2019-07;3600;2019-06;2400;2019-06;2400
"under armour sweater";LOW;52;1900;0.8;99.6;2020-04;720;2020-03;880;2020-02;1600;2020-01;1900;2019-12;4400;2019-11;4400;2019-10;3600;2019-09;1600;2019-08;1000;2019-07;880;2019-06;590;2019-06;590
